city,pathway,weather,strategy,strategy_label,time_slice,role,year,delta_pct_electricity_kwh,delta_pct_hvac_electricity_kwh,delta_pct_cooling_electricity_kwh,delta_pct_heating_electricity_kwh,delta_pct_natural_gas_kwh,delta_pct_peak_hvac_electric_kw_15min,delta_pmv_violation_pct_occ,abs_pmv_violation_pct_occ,delta_adaptive_violation_pct_occ,abs_adaptive_violation_pct_occ,delta_mean_zone_p_tail_ge_0p20_pct_occ,abs_mean_zone_p_tail_ge_0p20_pct_occ,delta_max_zone_p_tail_ge_0p20_pct_occ,abs_max_zone_p_tail_ge_0p20_pct_occ,abs_p90_zone_p_tail_ge_0p20_pct_occ
Phoenix,SSP245,phoenix_ssp245_near_2030s_heatwave_extreme_2039,paperb_adaptive_band_relax,Adaptive,near_2030s,heatwave_extreme,2039,-6.500760407473861,-14.337954703557159,-8.300708158815924,-92.15898626605728,2.4891085494326433,0.12047303596621685,-42.09770114942528,32.63888888888889,10.674090038314176,32.12404214559387,0.0,0.0,3.316570881226053,6.603208812260536,
Phoenix,SSP245,phoenix_ssp245_near_2030s_heatwave_extreme_2039,paperb_gate_tail_asym_relax,Mean TSV tail,near_2030s,heatwave_extreme,2039,-7.360086853677189,-16.2332689266543,-9.48658898759502,-96.80320414019343,1.2822408330144794,0.12047303596621685,-52.13122605363985,22.60536398467433,13.990660919540232,35.440613026819925,0.137691570881226,0.137691570881226,6.148227969348662,9.434865900383144,
Phoenix,SSP245,phoenix_ssp245_near_2030s_heatwave_extreme_2039,paperb_mu_relax,Expected TSV,near_2030s,heatwave_extreme,2039,-7.2885399798308645,-16.075466489387065,-9.420658432916344,-96.6496445837262,1.3657139548576693,0.12135140258720976,-51.6044061302682,23.132183908045977,13.852969348659002,35.302921455938694,0.0778256704980842,0.0778256704980842,5.956657088122606,9.243295019157088,
Phoenix,SSP245,phoenix_ssp245_near_2030s_heatwave_extreme_2039,paperb_pmv_exceedance_guard_relax,PMV guard,near_2030s,heatwave_extreme,2039,-5.790100615349408,-12.77053685234626,-7.714593237898629,30.56759354379604,0.14081800620849202,0.12069239767504034,-22.347940613026815,52.38864942528736,-0.7483237547892685,20.701628352490424,0.0059865900383141,0.0059865900383141,2.143199233716475,5.429837164750958,
Phoenix,SSP245,phoenix_ssp245_near_2030s_heatwave_extreme_2039,paperb_ppd_guard_relax,PPD guard,near_2030s,heatwave_extreme,2039,-5.781015150701043,-12.750498122655587,-7.715172701666888,30.41632354658249,0.08716461173795963,0.12069239767504034,-22.156369731800766,52.58022030651341,-0.5328065134099589,20.917145593869733,0.0059865900383141,0.0059865900383141,2.2449712643678166,5.531609195402299,
Phoenix,SSP245,phoenix_ssp245_near_2030s_hot_2039,paperb_adaptive_band_relax,Adaptive,near_2030s,hot,2039,-6.500760407473861,-14.337954703557159,-8.300708158815924,-92.15898626605728,2.4891085494326433,0.12047303596621685,-42.09770114942528,32.63888888888889,10.674090038314176,32.12404214559387,0.0,0.0,3.316570881226053,6.603208812260536,
Phoenix,SSP245,phoenix_ssp245_near_2030s_hot_2039,paperb_gate_tail_asym_relax,Mean TSV tail,near_2030s,hot,2039,-7.360086853677189,-16.2332689266543,-9.48658898759502,-96.80320414019343,1.2822408330144794,0.12047303596621685,-52.13122605363985,22.60536398467433,13.990660919540232,35.440613026819925,0.137691570881226,0.137691570881226,6.148227969348662,9.434865900383144,
Phoenix,SSP245,phoenix_ssp245_near_2030s_hot_2039,paperb_mu_relax,Expected TSV,near_2030s,hot,2039,-7.2885399798308645,-16.075466489387065,-9.420658432916344,-96.6496445837262,1.3657139548576693,0.12135140258720976,-51.6044061302682,23.132183908045977,13.852969348659002,35.302921455938694,0.0778256704980842,0.0778256704980842,5.956657088122606,9.243295019157088,
Phoenix,SSP245,phoenix_ssp245_near_2030s_hot_2039,paperb_pmv_exceedance_guard_relax,PMV guard,near_2030s,hot,2039,-5.790100615349408,-12.77053685234626,-7.714593237898629,30.56759354379604,0.14081800620849202,0.12069239767504034,-22.347940613026815,52.38864942528736,-0.7483237547892685,20.701628352490424,0.0059865900383141,0.0059865900383141,2.143199233716475,5.429837164750958,
Phoenix,SSP245,phoenix_ssp245_near_2030s_hot_2039,paperb_ppd_guard_relax,PPD guard,near_2030s,hot,2039,-5.781015150701043,-12.750498122655587,-7.715172701666888,30.41632354658249,0.08716461173795963,0.12069239767504034,-22.156369731800766,52.58022030651341,-0.5328065134099589,20.917145593869733,0.0059865900383141,0.0059865900383141,2.2449712643678166,5.531609195402299,
Phoenix,SSP245,phoenix_ssp245_near_2030s_typical_2034,paperb_adaptive_band_relax,Adaptive,near_2030s,typical,2034,-6.77334037091811,-15.286804584848706,-9.051759316679139,-86.53929829713182,3.355547252572385,-1.1668528606751225,-47.03065134099617,32.26772030651341,6.35177203065134,32.14200191570881,-0.23347701149425293,0.7662835249042145,3.0651340996168557,10.213122605363983,
Phoenix,SSP245,phoenix_ssp245_near_2030s_typical_2034,paperb_gate_tail_asym_relax,Mean TSV tail,near_2030s,typical,2034,-7.734485688000378,-17.456020929410993,-10.392553873818969,-90.91719193552619,3.1284314305077645,-1.1668528606751225,-57.03424329501916,22.264128352490424,11.59602490421456,37.38625478927203,1.999521072796935,2.9992816091954024,7.375478927203064,14.523467432950191,
Phoenix,SSP245,phoenix_ssp245_near_2030s_typical_2034,paperb_mu_relax,Expected TSV,near_2030s,typical,2034,-7.641826893370342,-17.246898574854814,-10.288861232826243,-90.95784019149592,3.578181078938737,-1.1668842601256872,-56.25598659003832,23.042385057471265,11.40445402298851,37.19468390804598,2.382662835249042,3.38242337164751,7.249760536398469,14.397749042145596,
Phoenix,SSP245,phoenix_ssp245_near_2030s_typical_2034,paperb_pmv_exceedance_guard_relax,PMV guard,near_2030s,typical,2034,-6.094339699109871,-13.754362685504736,-8.505802157076907,41.14338464202116,1.0132929412255556,-1.166982043714551,-27.310823754789276,51.98754789272031,-1.1613984674329494,24.62883141762452,2.4125957854406135,3.4123563218390807,4.723419540229884,11.871408045977011,
Phoenix,SSP245,phoenix_ssp245_near_2030s_typical_2034,paperb_ppd_guard_relax,PPD guard,near_2030s,typical,2034,-6.09161977479992,-13.748224067166486,-8.48237978781716,41.40526164091655,0.995250924252847,-1.166982043714551,-27.221024904214566,52.07734674329502,-1.0536398467432946,24.736590038314176,2.472461685823755,3.4722222222222223,4.681513409961685,11.829501915708812,
Phoenix,SSP585,phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,paperb_adaptive_band_relax,Adaptive,baseline_2020s,heatwave_extreme,2025,-6.45206993306824,-14.364327815366165,-8.186238348274347,-86.22468071718315,3.825968691484715,0.13235163637822703,-41.46312260536398,34.770114942528735,5.980603448275861,32.11805555555556,-0.005986590038314199,0.1616379310344827,4.460009578544061,10.03352490421456,
Phoenix,SSP585,phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,paperb_gate_tail_asym_relax,Mean TSV tail,baseline_2020s,heatwave_extreme,2025,-7.388162128290503,-16.448362132580087,-9.509433829774887,-90.67599079431774,2.3586347392173495,0.13235163637822703,-51.712164750957854,24.521072796934863,11.123084291187734,37.26053639846743,1.3769157088122608,1.5445402298850577,8.339319923371647,13.912835249042146,
Phoenix,SSP585,phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,paperb_mu_relax,Expected TSV,baseline_2020s,heatwave_extreme,2025,-7.3295565160710465,-16.317887690350997,-9.448536437982614,-90.63739009387214,2.4659571352006733,0.13253954044665328,-51.09554597701148,25.137691570881227,11.051245210727966,37.18869731800766,1.7301245210727967,1.8977490421455936,8.351293103448274,13.924808429118771,
Phoenix,SSP585,phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,paperb_pmv_exceedance_guard_relax,PMV guard,baseline_2020s,heatwave_extreme,2025,-6.066194796594929,-13.505248943996012,-7.923434164243879,40.430007072143006,0.6774568030281058,0.13482577854992134,-24.808429118773937,51.42480842911878,-2.9154693486590055,23.22198275862069,1.2871168582375478,1.4547413793103448,4.483955938697318,10.057471264367816,
Phoenix,SSP585,phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,paperb_ppd_guard_relax,PPD guard,baseline_2020s,heatwave_extreme,2025,-6.053254435314224,-13.476439648155505,-7.924860307118116,40.140619177148935,0.631023984045337,0.1347502001557588,-24.449233716475092,51.78400383141762,-2.3946360153256734,23.742816091954023,1.3290229885057472,1.496647509578544,4.591714559386975,10.165229885057473,
Phoenix,SSP585,phoenix_ssp585_baseline_2020s_hot_2025,paperb_adaptive_band_relax,Adaptive,baseline_2020s,hot,2025,-6.45206993306824,-14.364327815366165,-8.186238348274347,-86.22468071718315,3.825968691484715,0.13235163637822703,-41.46312260536398,34.770114942528735,5.980603448275861,32.11805555555556,-0.005986590038314199,0.1616379310344827,4.460009578544061,10.03352490421456,
Phoenix,SSP585,phoenix_ssp585_baseline_2020s_hot_2025,paperb_gate_tail_asym_relax,Mean TSV tail,baseline_2020s,hot,2025,-7.388162128290503,-16.448362132580087,-9.509433829774887,-90.67599079431774,2.3586347392173495,0.13235163637822703,-51.712164750957854,24.521072796934863,11.123084291187734,37.26053639846743,1.3769157088122608,1.5445402298850577,8.339319923371647,13.912835249042146,
Phoenix,SSP585,phoenix_ssp585_baseline_2020s_hot_2025,paperb_mu_relax,Expected TSV,baseline_2020s,hot,2025,-7.3295565160710465,-16.317887690350997,-9.448536437982614,-90.63739009387214,2.4659571352006733,0.13253954044665328,-51.09554597701148,25.137691570881227,11.051245210727966,37.18869731800766,1.7301245210727967,1.8977490421455936,8.351293103448274,13.924808429118771,
Phoenix,SSP585,phoenix_ssp585_baseline_2020s_hot_2025,paperb_pmv_exceedance_guard_relax,PMV guard,baseline_2020s,hot,2025,-6.066194796594929,-13.505248943996012,-7.923434164243879,40.430007072143006,0.6774568030281058,0.13482577854992134,-24.808429118773937,51.42480842911878,-2.9154693486590055,23.22198275862069,1.2871168582375478,1.4547413793103448,4.483955938697318,10.057471264367816,
Phoenix,SSP585,phoenix_ssp585_baseline_2020s_hot_2025,paperb_ppd_guard_relax,PPD guard,baseline_2020s,hot,2025,-6.053254435314224,-13.476439648155505,-7.924860307118116,40.140619177148935,0.631023984045337,0.1347502001557588,-24.449233716475092,51.78400383141762,-2.3946360153256734,23.742816091954023,1.3290229885057472,1.496647509578544,4.591714559386975,10.165229885057473,
Phoenix,SSP585,phoenix_ssp585_baseline_2020s_typical_2029,paperb_adaptive_band_relax,Adaptive,baseline_2020s,typical,2029,-6.31317609431961,-14.293677923986564,-8.451004437067889,-78.23647176058512,5.114843585809934,0.004774246400246052,-44.270833333333336,34.39894636015325,-0.4669540229885065,29.268438697318004,0.0957854406130268,0.1436781609195402,5.022749042145595,11.96719348659004,
Phoenix,SSP585,phoenix_ssp585_baseline_2020s_typical_2029,paperb_gate_tail_asym_relax,Mean TSV tail,baseline_2020s,typical,2029,-7.428501335513415,-16.818888616661734,-9.893339214443396,-90.0269868126344,2.9351461984529905,0.004774246400246052,-53.93318965517241,24.736590038314176,5.765086206896559,35.50047892720307,3.3943965517241375,3.442289272030651,11.494252873563218,18.438697318007662,
Phoenix,SSP585,phoenix_ssp585_baseline_2020s_typical_2029,paperb_mu_relax,Expected TSV,baseline_2020s,typical,2029,-7.315893684956191,-16.563933350913636,-9.775905426696392,-89.7390810947238,3.173375471780772,0.004633807181164894,-52.2389846743295,26.430795019157088,5.3639846743295045,35.099377394636015,3.5919540229885056,3.6398467432950192,11.452346743295019,18.396791187739463,
Phoenix,SSP585,phoenix_ssp585_baseline_2020s_typical_2029,paperb_pmv_exceedance_guard_relax,PMV guard,baseline_2020s,typical,2029,-5.977285349233587,-13.533186840547998,-8.253405566622778,9.909723940547439,0.7588633083382655,0.004702250045322728,-26.65229885057471,52.01748084291188,-3.0232279693486532,26.712164750957857,1.927681992337165,1.9755747126436785,5.717193486590039,12.661637931034484,
Phoenix,SSP585,phoenix_ssp585_baseline_2020s_typical_2029,paperb_ppd_guard_relax,PPD guard,baseline_2020s,typical,2029,-5.961969830876628,-13.49851093679332,-8.185236483677105,10.07385196020897,0.7381358564431743,0.004702250045322728,-25.844109195402304,52.825670498084285,-3.38840996168582,26.34698275862069,1.9456417624521074,1.9935344827586208,5.896791187739463,12.841235632183908,
Phoenix,SSP585,phoenix_ssp585_late_2080s_heatwave_extreme_2085,paperb_adaptive_band_relax,Adaptive,late_2080s,heatwave_extreme,2085,-5.108828797677585,-10.305443435462589,-5.917670358447233,-99.90983068253205,0.8773927363034638,0.08060072274327873,-37.14080459770115,36.69181034482759,14.457614942528735,35.889607279693486,0.0,0.0239463601532567,1.7840038314176252,5.136494252873564,
Phoenix,SSP585,phoenix_ssp585_late_2080s_heatwave_extreme_2085,paperb_gate_tail_asym_relax,Mean TSV tail,late_2080s,heatwave_extreme,2085,-6.036535537732577,-12.17679785209136,-6.916546687524167,-100.0,0.4565634251280668,0.08060072274327873,-45.917145593869726,27.91546934865901,15.672892720306514,37.104885057471265,0.0119731800766283,0.035919540229885,2.4185823754789273,5.771072796934866,
Phoenix,SSP585,phoenix_ssp585_late_2080s_heatwave_extreme_2085,paperb_mu_relax,Expected TSV,late_2080s,heatwave_extreme,2085,-6.017665367629978,-12.138733262669545,-6.901912240103236,-100.0,0.4710951703073171,0.08219384392926508,-45.86925287356321,27.96336206896552,15.654932950191572,37.08692528735632,0.005986590038314102,0.0299329501915708,2.3946360153256703,5.747126436781609,
Phoenix,SSP585,phoenix_ssp585_late_2080s_heatwave_extreme_2085,paperb_pmv_exceedance_guard_relax,PMV guard,late_2080s,heatwave_extreme,2085,-4.758689959262155,-9.599149265752114,-5.589856106812258,23.56402269730555,-0.11276879748070069,0.08105030292445467,-18.145354406130274,55.68726053639846,-0.6465517241379288,20.78544061302682,0.005986590038314102,0.0299329501915708,1.1254789272030652,4.477969348659004,
Phoenix,SSP585,phoenix_ssp585_late_2080s_heatwave_extreme_2085,paperb_ppd_guard_relax,PPD guard,late_2080s,heatwave_extreme,2085,-4.8150078164846875,-9.712752699141273,-5.69316069957107,22.321858078266807,-0.15291528242841396,0.08105030292445467,-18.68414750957855,55.148467432950184,0.11374521072796995,21.54573754789272,0.0,0.0239463601532567,1.119492337164751,4.4719827586206895,
Phoenix,SSP585,phoenix_ssp585_late_2080s_hot_2089,paperb_adaptive_band_relax,Adaptive,late_2080s,hot,2089,-4.693952847112723,-9.384573797394802,-5.657445769645218,-86.94362780521631,1.8685420330355824,0.3784494016429971,-39.82878352490421,38.2183908045977,13.840996168582379,30.453783524904217,0.04789272030651337,0.3651819923371647,3.2088122605363987,10.003591954022989,
Phoenix,SSP585,phoenix_ssp585_late_2080s_hot_2089,paperb_gate_tail_asym_relax,Mean TSV tail,late_2080s,hot,2089,-5.378979891065642,-10.754141634264295,-6.3515450195434715,-90.4689577692136,1.273582243226832,0.3784494016429971,-45.71958812260536,32.327586206896555,14.91858237547893,31.53136973180077,0.39511494252873564,0.712404214559387,4.430076628352491,11.22485632183908,
Phoenix,SSP585,phoenix_ssp585_late_2080s_hot_2089,paperb_mu_relax,Expected TSV,late_2080s,hot,2089,-5.359094845000817,-10.71438565708715,-6.338679316226874,-90.46756284921243,1.2772577753106036,0.3784390618905997,-45.569923371647505,32.47725095785441,14.900622605363985,31.513409961685824,0.35919540229885055,0.6764846743295019,4.477969348659006,11.272749042145596,
Phoenix,SSP585,phoenix_ssp585_late_2080s_hot_2089,paperb_pmv_exceedance_guard_relax,PMV guard,late_2080s,hot,2089,-3.991731933650606,-7.980630426188416,-4.950696965700228,42.26134483560031,0.4538457652387493,0.37836417960610086,-19.019396551724135,59.02777777777778,2.9094827586206904,19.52227011494253,0.17361111111111105,0.4909003831417624,2.6580459770114944,9.452825670498084,
Phoenix,SSP585,phoenix_ssp585_late_2080s_hot_2089,paperb_ppd_guard_relax,PPD guard,late_2080s,hot,2089,-3.905875100405491,-7.8089777032398,-4.817247060552806,41.0197582233247,0.43990877125455524,0.37836095873117387,-17.863984674329508,60.183189655172406,3.148946360153257,19.761733716475096,0.13769157088122608,0.4549808429118774,2.6520593869731828,9.446839080459773,
Phoenix,SSP585,phoenix_ssp585_late_2080s_typical_2081,paperb_adaptive_band_relax,Adaptive,late_2080s,typical,2081,-5.604343031446885,-11.291353206883754,-6.787603510261764,-97.22326727600691,0.5969836002608286,0.09182441682826468,-47.359913793103445,26.382902298850578,10.440613026819925,29.43007662835249,0.0,0.0059865900383141,2.7298850574712645,5.84889846743295,
Phoenix,SSP585,phoenix_ssp585_late_2080s_typical_2081,paperb_gate_tail_asym_relax,Mean TSV tail,late_2080s,typical,2081,-6.453351885269621,-13.001894262363885,-7.600723806694093,-98.71714650998345,0.2375525857912429,0.09184591809827794,-52.59818007662835,21.14463601532567,10.721982758620687,29.711446360153253,0.0,0.0059865900383141,3.550047892720306,6.669061302681992,
Phoenix,SSP585,phoenix_ssp585_late_2080s_typical_2081,paperb_mu_relax,Expected TSV,late_2080s,typical,2081,-6.422589957894818,-12.939916652256064,-7.575405002851985,-98.61425052749031,0.2567661019539374,0.09242547186273817,-52.48443486590038,21.25838122605364,10.614224137931032,29.6036877394636,0.0,0.0059865900383141,3.490181992337165,6.609195402298851,
Phoenix,SSP585,phoenix_ssp585_late_2080s_typical_2081,paperb_pmv_exceedance_guard_relax,PMV guard,late_2080s,typical,2081,-5.007892546315232,-10.089654263716044,-6.213338157120646,-1.1626492752767297,-0.13955023610932815,0.09248760591425156,-25.34722222222223,48.3955938697318,1.1733716475095761,20.162835249042143,0.0,0.0059865900383141,1.5086206896551726,4.627634099616858,
Phoenix,SSP585,phoenix_ssp585_late_2080s_typical_2081,paperb_ppd_guard_relax,PPD guard,late_2080s,typical,2081,-4.984392005238184,-10.04230653564787,-6.141990318352521,1.7382932964198565,-0.14594597217248922,0.09248754473702152,-24.760536398467437,48.98227969348659,0.7962164750957861,19.785680076628353,0.0,0.0059865900383141,1.4846743295019156,4.603687739463601,
Phoenix,SSP585,phoenix_ssp585_mid_2050s_heatwave_extreme_2057,paperb_adaptive_band_relax,Adaptive,mid_2050s,heatwave_extreme,2057,-6.159874470877606,-13.07216984973016,-7.678433549480322,-83.04185137980767,2.9926151319366125,0.13662488788042254,-44.75574712643678,29.56776819923372,1.5325670498084314,29.43007662835249,0.443007662835249,0.8979885057471264,3.238745210727971,8.710488505747128,
Phoenix,SSP585,phoenix_ssp585_mid_2050s_heatwave_extreme_2057,paperb_gate_tail_asym_relax,Mean TSV tail,mid_2050s,heatwave_extreme,2057,-7.246541790195334,-15.378239532713248,-8.998529716164947,-86.842024154966,1.8473939580363035,0.13662488788042254,-52.71791187739464,21.60560344827586,1.424808429118773,29.322318007662833,2.8915229885057467,3.3465038314176243,6.399664750957855,11.871408045977011,
Phoenix,SSP585,phoenix_ssp585_mid_2050s_heatwave_extreme_2057,paperb_mu_relax,Expected TSV,mid_2050s,heatwave_extreme,2057,-7.205058356537765,-15.290205516227129,-8.942191217672885,-86.83352918723435,2.28939108552405,0.13704588488320896,-52.25095785440613,22.072557471264368,1.3589559386973207,29.25646551724138,3.256704980842912,3.7116858237547894,6.4894636015325675,11.961206896551724,
Phoenix,SSP585,phoenix_ssp585_mid_2050s_heatwave_extreme_2057,paperb_pmv_exceedance_guard_relax,PMV guard,mid_2050s,heatwave_extreme,2057,-5.965212529508776,-12.659068256039891,-7.479324540981737,21.3447567339397,0.6500548170114435,0.1362663686073439,-25.832136015325673,48.491379310344826,-7.590996168582375,20.306513409961685,2.490421455938697,2.9454022988505746,4.274425287356322,9.746168582375478,
Phoenix,SSP585,phoenix_ssp585_mid_2050s_heatwave_extreme_2057,paperb_ppd_guard_relax,PPD guard,mid_2050s,heatwave_extreme,2057,-5.995756706192196,-12.723887542116827,-7.528326216017477,21.178637183306073,0.6340414942962378,0.13627798377538455,-25.951867816091955,48.371647509578544,-7.680795019157088,20.216714559386972,2.4604885057471266,2.915469348659004,4.23850574712644,9.710249042145596,
Phoenix,SSP585,phoenix_ssp585_mid_2050s_hot_2057,paperb_adaptive_band_relax,Adaptive,mid_2050s,hot,2057,-6.159874470877606,-13.07216984973016,-7.678433549480322,-83.04185137980767,2.9926151319366125,0.13662488788042254,-44.75574712643678,29.56776819923372,1.5325670498084314,29.43007662835249,0.443007662835249,0.8979885057471264,3.238745210727971,8.710488505747128,
Phoenix,SSP585,phoenix_ssp585_mid_2050s_hot_2057,paperb_gate_tail_asym_relax,Mean TSV tail,mid_2050s,hot,2057,-7.246541790195334,-15.378239532713248,-8.998529716164947,-86.842024154966,1.8473939580363035,0.13662488788042254,-52.71791187739464,21.60560344827586,1.424808429118773,29.322318007662833,2.8915229885057467,3.3465038314176243,6.399664750957855,11.871408045977011,
Phoenix,SSP585,phoenix_ssp585_mid_2050s_hot_2057,paperb_mu_relax,Expected TSV,mid_2050s,hot,2057,-7.205058356537765,-15.290205516227129,-8.942191217672885,-86.83352918723435,2.28939108552405,0.13704588488320896,-52.25095785440613,22.072557471264368,1.3589559386973207,29.25646551724138,3.256704980842912,3.7116858237547894,6.4894636015325675,11.961206896551724,
Phoenix,SSP585,phoenix_ssp585_mid_2050s_hot_2057,paperb_pmv_exceedance_guard_relax,PMV guard,mid_2050s,hot,2057,-5.965212529508776,-12.659068256039891,-7.479324540981737,21.3447567339397,0.6500548170114435,0.1362663686073439,-25.832136015325673,48.491379310344826,-7.590996168582375,20.306513409961685,2.490421455938697,2.9454022988505746,4.274425287356322,9.746168582375478,
Phoenix,SSP585,phoenix_ssp585_mid_2050s_hot_2057,paperb_ppd_guard_relax,PPD guard,mid_2050s,hot,2057,-5.995756706192196,-12.723887542116827,-7.528326216017477,21.178637183306073,0.6340414942962378,0.13627798377538455,-25.951867816091955,48.371647509578544,-7.680795019157088,20.216714559386972,2.4604885057471266,2.915469348659004,4.23850574712644,9.710249042145596,
Phoenix,SSP585,phoenix_ssp585_mid_2050s_typical_2050,paperb_adaptive_band_relax,Adaptive,mid_2050s,typical,2050,-6.0939871382956134,-13.66365975394441,-7.928495756012216,-82.11427486544726,3.5483859293083535,0.0027818090678058795,-42.50478927203065,38.212404214559385,12.062978927203062,32.848419540229884,0.0,0.0538793103448275,4.5617816091954015,9.865900383141762,
Phoenix,SSP585,phoenix_ssp585_mid_2050s_typical_2050,paperb_gate_tail_asym_relax,Mean TSV tail,mid_2050s,typical,2050,-6.802384296531145,-15.2519955218303,-8.960111803186624,-87.42694532994133,2.105556040436865,0.0031932632677504303,-50.94588122605363,29.7713122605364,16.253591954022987,37.03903256704981,1.5744731800766285,1.628352490421456,8.435105363984674,13.739224137931034,
Phoenix,SSP585,phoenix_ssp585_mid_2050s_typical_2050,paperb_mu_relax,Expected TSV,mid_2050s,typical,2050,-6.764681171600771,-15.1674592963645,-8.918203137128911,-87.12857320499096,2.1695987803420977,0.00318087121170839,-50.44899425287356,30.268199233716476,16.1757662835249,36.96120689655172,1.5984195402298853,1.6522988505747127,8.423132183908043,13.727250957854404,
Phoenix,SSP585,phoenix_ssp585_mid_2050s_typical_2050,paperb_pmv_exceedance_guard_relax,PMV guard,mid_2050s,typical,2050,-4.844637227133985,-10.862424419452516,-6.288499275702364,29.849391219320115,0.48709456195314216,0.002762351316216955,-15.888409961685824,64.82878352490421,-0.8620689655172455,19.923371647509576,0.7782567049808431,0.8321360153256706,4.005028735632184,9.309147509578544,
Phoenix,SSP585,phoenix_ssp585_mid_2050s_typical_2050,paperb_ppd_guard_relax,PPD guard,mid_2050s,typical,2050,-4.795147889767942,-10.751461686536882,-6.230189931482103,29.26640625017033,0.42479152430705736,0.0027535779609484732,-14.816810344827587,65.90038314176245,-0.5687260536398497,20.216714559386972,0.7722701149425288,0.8261494252873564,4.082854406130268,9.386973180076629,
Phoenix,SSP585,phoenix_ssp585_near_2030s_heatwave_extreme_2033,paperb_adaptive_band_relax,Adaptive,near_2030s,heatwave_extreme,2033,-6.314198663622099,-13.730461584784656,-7.746670308477918,-88.85173005071888,2.87365255134093,-0.0003907262503627231,-41.16379310344827,36.00933908045977,4.166666666666661,30.68127394636015,0.059865900383141796,0.1197318007662835,2.80771072796935,7.070162835249043,
Phoenix,SSP585,phoenix_ssp585_near_2030s_heatwave_extreme_2033,paperb_gate_tail_asym_relax,Mean TSV tail,near_2030s,heatwave_extreme,2033,-7.482372118838515,-16.270698534189194,-9.380411554225837,-93.11498576569464,1.5894270474457188,-0.0004257677209368567,-55.02274904214558,22.150383141762457,9.871886973180072,36.38649425287356,0.9398946360153257,0.9997605363984674,5.6513409961685825,9.913793103448276,
Phoenix,SSP585,phoenix_ssp585_near_2030s_heatwave_extreme_2033,paperb_mu_relax,Expected TSV,near_2030s,heatwave_extreme,2033,-7.415531420350025,-16.125350930829278,-9.316860861097553,-93.12414982812459,1.650568607522477,-0.00042592766111755457,-54.352250957854395,22.82088122605364,9.692289272030646,36.206896551724135,0.8560823754789272,0.9159482758620688,5.537595785440613,9.800047892720306,
Phoenix,SSP585,phoenix_ssp585_near_2030s_heatwave_extreme_2033,paperb_pmv_exceedance_guard_relax,PMV guard,near_2030s,heatwave_extreme,2033,-6.0564734540736795,-13.17002845975127,-7.924258426970404,4.8190564163743765,0.1517517781599957,-0.00040953302962359894,-26.981561302681982,50.191570881226056,-1.143438697318011,25.37116858237548,0.3172892720306514,0.3771551724137931,2.6999521072796933,6.9624042145593865,
Phoenix,SSP585,phoenix_ssp585_near_2030s_heatwave_extreme_2033,paperb_ppd_guard_relax,PPD guard,near_2030s,heatwave_extreme,2033,-6.0098879857210825,-13.068726613277912,-7.818433283335242,5.70636029949694,0.19927931518223793,-0.00039979943156243206,-26.245210727969344,50.927921455938694,-1.352969348659009,25.16163793103448,0.3771551724137931,0.4370210727969348,2.759818007662836,7.022270114942529,
Phoenix,SSP585,phoenix_ssp585_near_2030s_hot_2033,paperb_adaptive_band_relax,Adaptive,near_2030s,hot,2033,-6.314198663622099,-13.730461584784656,-7.746670308477918,-88.85173005071888,2.87365255134093,-0.0003907262503627231,-41.16379310344827,36.00933908045977,4.166666666666661,30.68127394636015,0.059865900383141796,0.1197318007662835,2.80771072796935,7.070162835249043,
Phoenix,SSP585,phoenix_ssp585_near_2030s_hot_2033,paperb_gate_tail_asym_relax,Mean TSV tail,near_2030s,hot,2033,-7.482372118838515,-16.270698534189194,-9.380411554225837,-93.11498576569464,1.5894270474457188,-0.0004257677209368567,-55.02274904214558,22.150383141762457,9.871886973180072,36.38649425287356,0.9398946360153257,0.9997605363984674,5.6513409961685825,9.913793103448276,
Phoenix,SSP585,phoenix_ssp585_near_2030s_hot_2033,paperb_mu_relax,Expected TSV,near_2030s,hot,2033,-7.415531420350025,-16.125350930829278,-9.316860861097553,-93.12414982812459,1.650568607522477,-0.00042592766111755457,-54.352250957854395,22.82088122605364,9.692289272030646,36.206896551724135,0.8560823754789272,0.9159482758620688,5.537595785440613,9.800047892720306,
Phoenix,SSP585,phoenix_ssp585_near_2030s_hot_2033,paperb_pmv_exceedance_guard_relax,PMV guard,near_2030s,hot,2033,-6.0564734540736795,-13.17002845975127,-7.924258426970404,4.8190564163743765,0.1517517781599957,-0.00040953302962359894,-26.981561302681982,50.191570881226056,-1.143438697318011,25.37116858237548,0.3172892720306514,0.3771551724137931,2.6999521072796933,6.9624042145593865,
Phoenix,SSP585,phoenix_ssp585_near_2030s_hot_2033,paperb_ppd_guard_relax,PPD guard,near_2030s,hot,2033,-6.0098879857210825,-13.068726613277912,-7.818433283335242,5.70636029949694,0.19927931518223793,-0.00039979943156243206,-26.245210727969344,50.927921455938694,-1.352969348659009,25.16163793103448,0.3771551724137931,0.4370210727969348,2.759818007662836,7.022270114942529,
